,0,1,2,3,4,5,6,7,color
16,0.9310584039340408,-2.021909520086012,-0.46858202554506995,0.30967538574551406,0.361981504946769,-0.7179345185927054,-0.7486219597627666,0.2017951747651828,2
17,0.6953908833819978,-1.6704846593576261,-0.1805753777111498,0.29557510175884966,0.1451664920630359,-0.06371704491024092,-0.41494469004433665,-0.05259225519973501,2
18,1.2708063398341285,-1.5139590187560192,0.5344912659579559,0.04546370867964511,0.03034272446042941,0.23917615199451814,-0.2926710046971447,-0.5916233232270096,1
19,1.1773227513001059,-0.6547561157575246,1.0316633259987815,-0.10555512521435532,-0.10631864321456883,0.6834228577074413,-1.1771612442795358,-0.10902324112785923,1
20,1.337741556489446,-0.954763112637733,0.9874688333979217,-0.14556686743603894,-0.29350193865065244,0.48230527321344374,-1.0886466008150144,-0.3164208145982599,1
21,1.2350316834968698,-0.6938665165736965,0.8822831572934308,-0.09744331653866341,0.03476329992727516,0.8143919948026257,-1.1803221568817597,-0.32238498218920086,1
22,1.1833988644948221,-0.7682929377952091,1.0696576999412841,0.02923833120183784,-0.07746886796730748,0.9096520756700056,-1.0534222011921073,-0.20988749880193583,1
23,0.5398672329578648,-0.42395897479652683,0.8828243719484024,-0.3752401786231656,-0.13877144932219543,1.092228659047398,-0.9332869020012334,-0.10319943464212454,2
24,0.7429673184886467,-1.0369652733859642,0.28192321312051116,0.07637418923191588,-0.1852110849235803,1.1371501571191367,-1.0191555545840572,-0.023995118579648023,2
25,0.40573145967417606,-0.6842666392035517,0.36876513264952016,-0.0021285455508603555,0.3620532125145392,0.9035325655728136,-0.9564174569242081,0.08025437945011113,2
26,0.240293529609713,-0.40843188192787355,0.43350856715971714,0.011940463387695575,0.3436193502160525,1.3954561289460206,-0.9920235417601115,0.1005436216680372,2
27,0.25953161151590043,-0.8439002582315119,0.2482481907862972,0.3168594609547658,-0.04996501133315785,1.1605354266183867,-0.791412620772454,-0.01509559424940922,2
28,0.79436937192034,-1.6290329420606833,-0.1879115583874203,1.4714476752765406,0.3008227421900493,-0.5641040263968139,0.1500944327538442,-0.19691832785015745,2
29,0.34197025434660633,-1.4478798700695434,-0.533959418875979,1.098345964534781,0.2142204373136938,-0.35187781424229825,0.11029510361383564,-0.07026180754491639,2
30,1.031967711766789,-1.8013825828582228,-0.08016025515449182,0.901711541436592,0.48943529665501645,-1.2174152924612163,-0.04234067762913509,-0.37067940390365944,2
31,0.9272221188653474,-1.5184930448048584,0.07227601455592216,0.65432572798182,0.18982945051915473,-0.21955745132843085,0.00654726646961112,-0.3148121270460093,2
32,1.117958471362289,-1.257349517547262,-0.50270008609058,1.0287553985135203,1.6963640444547934,-1.0060656764224056,-0.41737743772112185,-0.6807746152035652,1
33,0.5946010835407014,-1.575988606128349,0.23054070840516527,0.5894748544760157,0.40603762041788993,-0.3906158620241347,0.5269693207810388,-0.27408526276825645,2
34,0.6954992985639534,-1.5263773060576116,-0.1272714721735061,1.0480236561043172,0.6680588656834074,-0.20002249675552322,0.22765385376852493,-0.3210583354486142,2
35,1.783825886077044,0.33143303354068343,0.16849702596815713,-0.8671648305758126,0.3586886111981496,-1.0060952900776068,0.3010982521848764,1.1140506355162232,1
36,2.621305455085332,-0.8054598169680077,-0.7936106611700882,0.007713180818227131,0.33019218586456756,-1.0348940515913958,0.386770898836952,0.29715016360051555,1
37,2.8163196763653686,-0.5103735584152188,-0.08201336690789822,-0.09695933851189947,0.12199948787424876,-1.7469648487995035,0.331634107107005,-0.18464413735188562,1
38,3.035599959973885,-1.1114645111688375,-0.24554525419468887,0.1114507878083995,0.19826163965159657,-1.6226535380352072,0.5801270678338114,-0.2913606329097224,1
39,-0.8953580898471577,-1.1032575242917326,-0.21318809380719644,-1.1852148567584007,-0.702351726609679,-0.6515062498405985,0.4139380807302663,0.04466379864660807,2
40,-0.5101780970204765,-1.0881538456276592,-0.5670963774226728,-0.9096984854421275,-0.3137127412197399,-0.8396364715175281,-0.32916902609684456,0.056269433009719545,2
41,-0.4776248193977334,-1.194369895974515,-0.16429292641273613,-0.9526319673657083,-0.3463842550358532,-0.661136374453076,0.09450626241884054,-0.043824330559047824,2
42,-0.9407730827663694,-1.1031792980368735,-1.0605124301466948,-0.9182124200681444,-0.0301861659124691,-0.9444174773710494,-0.20640808804627353,0.10126906794674245,2
43,-1.363195024261169,-0.819551334139897,-1.1748616682244615,-0.7691996801701608,-0.2641132669759522,-0.47883758193446585,-0.18362237155762448,0.12008863077807659,2
44,-1.6666226680451388,-0.6526725936930106,-0.7614922524627181,-0.4409542736083708,-0.9874494118484911,-0.3666570653978742,-0.19208731752972918,0.37605603616529565,2
45,-1.1684909350848875,-0.9582701993675746,-0.49284139011325223,-0.7417531169741447,-0.6003638705287458,-0.5044375242546363,-0.020689776635191004,0.190721185716909,2
46,-1.3401333826276565,-0.8565647667684015,-0.6816703294482217,-0.8128445159491524,-0.48237622447788736,-0.6215105825030774,-0.11944482023209949,0.19733665964909589,2
47,-1.3938842057578573,-0.9810333365217573,-0.9491591344815234,-0.8779667372640894,-0.5810172728964033,-0.5360125362654959,-0.16779330864192782,0.25670312187182925,2
48,-1.57636926740811,-0.8210490052338274,-0.2605461010243039,-1.247508061174495,-1.2525776349346809,0.0012085942685565215,0.21880493460068604,0.3166602319298798,2
49,-1.1136318369746931,-1.001747192958131,-0.11697344923482,-0.9955596223559559,-1.2051584169858411,0.03866176883144175,0.057547079993575716,0.2873989038216628,2
50,-1.0362154462633986,-1.0457918099339814,-0.32850609888030774,-0.8030694594819533,-1.003362850299706,0.13850908991897487,0.17286401222105335,-0.007758312510491217,2
51,-0.8698904640326552,-1.0588436634606186,-0.15977778887718536,-1.0223216251016938,-1.2971939051397825,0.12740100671835272,0.20071559529791608,-0.17240198436617724,2
52,-0.9451638825825022,-1.0926368994332076,-0.1431150106669695,-0.9215554790939332,-1.230849360210035,-0.13138960068484576,0.1616624950656158,-0.025736373235998044,2
53,-0.7192549951686961,-0.9463283477541992,0.3369741153323001,-0.7963225077155265,-0.7945603699455893,0.1660060146761549,0.40717960749094156,-0.08117358595316992,2
54,-0.7950442671391013,-0.5365219396483998,0.6306741602841185,-0.9066251281935013,-0.29583939569543927,0.17093882637681068,0.283055783868662,-0.05819978315020442,2
55,-1.195233150807467,-0.7477287903144549,-0.20428514674980902,-0.72700577332804,-0.7569839859231331,0.015579293057489087,0.04062996653690492,0.08941680438746022,2
56,2.9061342718624514,-2.1697090566042703,1.526161737200245,0.22560461638500204,-0.3841113046634895,-0.3106498291006503,0.22864140999776664,-0.20525187182842275,1
57,1.9685799647238533,-2.1245534143403884,0.9812135189060719,0.4005472363509631,-0.48148440339540066,0.05632399626171593,0.5402793317753064,0.019330939522682347,1
58,2.422879137878647,-2.2063743736018364,0.6666925454910498,0.30544777464366724,0.12315925530099656,-0.5847317993468266,-0.12802739000378863,-0.10290134040289405,1
59,2.887028740168153,-2.2051056537375833,0.9144806232019105,0.2826834013459163,0.08227065833913504,-0.6065774520778893,-0.202335127702499,-0.37430536805923126,1
60,2.955247633663409,-2.224819932544366,1.2745213111680178,0.34092349182616577,0.26679193405713864,-0.34177024720308674,-0.1915503655812654,-0.12280198341759428,1
61,2.9874927606134514,-2.59684314708082,1.4570409433374405,0.34521606363597973,0.0637248103851745,-0.2958525720096237,0.2761738710164746,-0.27448599369554866,1
62,2.7973389507482884,-2.2926782491228024,1.5028630490119939,0.010164263866976097,-0.22024021808185132,-0.3621281659113274,-0.042510174752084164,-0.24909411460277853,1
63,2.498987925408609,-2.1825882605634632,1.2534693904701435,-0.19605365375069375,-0.11812044014913968,-0.449414510531797,0.08321693938959149,-0.45801786248555426,1
64,2.2498760568951153,-2.258931587630629,0.7418705509813494,-0.12404746035216867,-0.06684455248053571,-0.37683537699923675,-0.048050039770312414,-0.37829591282998776,1
65,2.215367495082258,-2.052904021912289,1.1522118452058705,-0.2770201920986616,-0.3374124388691571,-0.30265247982516685,-0.02707109104056805,-0.45160775675548587,1
66,2.1420249739284087,-1.8554186448476335,1.2875894622371307,-0.3469138530988297,-0.3547075752520551,0.12292949754681733,-0.0920789454506616,-0.37979529253208283,1
67,1.9411693429623385,-1.574978566969066,1.3929654534822211,-0.2760550701237647,-0.43495619527347473,-0.10852176259909657,-0.21028605085700344,-0.5096355009361372,1
68,0.5997010398453749,-1.2663489359261517,1.7950586589993531,0.12084590712329368,-1.145632730211434,0.4133076611814722,0.8943505947070097,-0.33279685180508695,2
69,0.1999001914614136,-1.0615653520960493,1.8309347578103716,0.6169717000413559,-1.3683921508768264,0.3966363599301363,0.6951897838374593,-0.05536362512593406,2
70,0.6448708083498457,-1.2266049675393007,2.0922594183632337,-0.1578411082460093,-1.2303076699738742,0.1840831339015796,0.48372376285383956,-0.14726912246470958,2
71,0.7112108848228302,-1.6024430393397462,2.7180253146691244,-0.40107366809046724,-1.210559598462061,0.1509136104435324,1.0949082452211367,-0.16595397729508887,2
72,-3.458506314398531,1.1806290290752133,0.6362046769078161,-0.019263991589176466,1.1457211394333757,-0.13106946016094775,0.1657639886428637,0.12333854732970381,0
73,-3.4494789113061177,1.1143005066846052,0.8233146045538079,0.49601848430086326,0.8594640436483685,-0.012081252817867903,0.2527791009362686,0.14627238905573312,0
74,-3.792362011986305,1.3611253381382713,0.9122998522471558,0.5587561353533654,0.7025485264923571,-0.2401886527252701,0.29281598092028094,0.12670366557592028,0
75,-3.8310987685143085,1.437714587386256,0.8259549464771432,0.6966288187321842,1.1182504826584099,0.12611973025750348,0.34359117235467207,0.15867385499279385,0
76,-3.5734216733992747,1.1228166793457937,0.849159479220393,0.7957558518864112,0.6044358037172595,-0.013735430536889703,0.29064713369220235,0.05184009594926466,0
77,-3.7071760244113845,1.2205541261802375,0.38672457706840196,0.5407563445821447,0.6134582868359074,-0.05528988386906531,-0.1304571327885973,0.1827233607611689,0
78,-3.3998062435342478,1.146901177611343,1.1406029774926962,0.30714370791084356,0.7727936417850912,-0.05572573875075626,0.1414346927165977,0.18498935176638412,0
79,-3.763212284991867,1.3549148131995254,0.8996702830276627,0.6994997552560793,0.8601724130900884,-0.18523837748322686,0.2394397793734136,0.029375805929698615,0
80,-3.471380609609127,0.887940351754773,0.9342698371965931,0.5803567398095988,0.44005344088217896,-0.13168394756742438,0.27219632702937757,0.08281759940796184,0
81,-3.5292406408409533,1.0920577187853509,0.9691103875039943,0.5379394092107441,0.912562425691192,-0.06567395785438085,0.2622512466616206,0.07772294468482428,0
82,-3.4098855677544946,0.5071579025636157,0.358268391368193,0.995078771853844,0.28197027260858176,0.07218417374281562,0.1426191486743586,0.10804601017117749,0
83,-3.4124945341919135,0.4197051074019818,0.3686323396864919,0.7496489147624902,0.08592120005509457,-0.028070017360500153,0.1369421456392537,0.11815189662994845,0
84,-3.2866976416436846,0.6123729365145226,0.47936788974002864,0.44275111078677365,0.5603674798297,0.0778693573478053,0.026476554104031123,0.10584581574687175,0
85,-3.2873467824556757,0.8194624200092456,0.8903588546331511,0.39765191761186297,0.4959781500188397,-0.061615974449915026,0.03522698979612675,0.06230958713982383,0
86,-2.9000977577090046,0.093355162516661,0.6342235061503638,0.1958413761205253,0.5085077512517744,-0.10274517117197877,0.13889450455618313,0.07344456928087707,0
87,-3.516364896867497,1.2218219175848837,0.3303903446668849,0.401355809232671,0.8801458279748038,0.2564516998330678,-0.03716653129072352,0.18737449172585643,0
88,-3.137840918455458,0.7177170394480389,0.1449965508273414,0.08402912507338772,1.265348822836101,0.29730349714016185,-0.16728902457622838,0.35963206997915087,0
89,-3.1718550185509296,0.3187921667927681,-0.14646024187266315,0.6154066512550084,0.45820661552538333,0.23118618882455105,-0.2500174679772728,0.4471060239823205,0
90,-3.139476102907051,0.002736738514092318,-0.4145132262581479,0.10568334627300854,0.6816021286448533,0.9076905202869088,-0.1706596886050387,0.7281603211717548,0
91,-3.0424010312612824,-0.06797941194679039,-0.5248433062628529,-0.3686906568927344,0.598322542156749,0.7257508480583724,-0.30604269482180524,0.649819026360476,0
92,-3.30001980260929,0.2640198685079385,-0.26029937963327787,-0.14164486719789443,0.6751625232111109,0.5003484169308867,-0.1995172251592489,0.576773437071477,0
93,-2.9393490626684904,0.261922293161252,-0.0781917887799018,0.4878608014919343,0.35953873886211785,0.20133145432033603,-0.36340567008537555,0.21927880351703985,0
94,-3.214508150004005,0.2912116351840289,-0.24502689448677945,0.3853567148837031,0.19769452661055759,0.10874236971883736,-0.2613801416814781,0.1742546179442668,0
95,-3.0260782592080973,0.0638191957780363,0.12643445977751816,0.5550971769536844,0.12540011567265907,0.0840392442693136,-0.044115423319106,0.17906875131049416,0
96,-3.1292217256589354,0.23445716483011345,0.18253594743524043,0.6859252052749153,0.4234272587588394,0.16707179303754313,-0.2097667779068482,0.3993610834505886,0
97,-3.0286395180462478,-0.1364612254278468,0.45041975431099235,0.5256394362150849,-0.07589138030070243,0.10737699277300172,0.009563906698549856,0.4657960910328877,0
98,-3.3753990484257352,0.05636356242252945,0.18794582466277363,0.6633780678770241,-0.07522533601374967,-0.0869992935255868,0.23392996057281992,0.08029472991857652,0
99,-3.1799142850326083,-0.07466194362422186,0.19735747144266963,0.7789545395564401,-0.3562086892043904,0.0013445158668083433,0.03153533626397985,0.2056125621080393,0
100,-2.6006415384892656,0.15306745807592367,0.9608110992093455,0.42706771644349906,0.49685927745528763,-0.5630024156110501,-0.30979618983632545,0.19734733088898695,0
101,-2.8079467981708515,0.20269809902053307,0.6219297362940996,0.4598192897061123,0.35692736196781377,-0.11005443458211639,-0.33462505060775877,0.1814823485921243,0
102,1.018628776361117,-1.283338935369126,-0.40491190495997986,0.8518879822631575,-0.5724484373079863,1.0198350166464223,0.9582434439273662,-0.008852101434003255,2
103,2.047758818355478,-1.8365027815997292,-0.3781203047779372,0.7306470857636644,0.31432216614741154,-0.05676308331177552,0.05348916338420385,0.07088739914207648,1
104,1.168203460894715,-0.34695789298354995,-0.21595579094437717,1.1295267485708793,0.5017153092789783,-0.16619955218720295,-0.6192920709007522,0.1127211397725248,1
105,1.5372836573552038,-1.1006228925205306,-0.44703092361657465,1.1557703395825547,0.8041835243641544,-0.43633324940053203,-0.30758355320566516,-0.12600489776103185,1
106,2.101695395604658,-1.3722699517169186,-0.21513569967965063,0.7338601334122468,0.5738354806967926,-0.22404850677130073,-0.5668272648218937,-0.14432808149193913,1
107,1.5413943534711434,-1.2022315414597067,-0.24041083248312486,0.8877853501544691,0.5583805841287971,-0.2327669194272385,-0.341606336093995,-0.007750638917311797,1
108,1.1652721788871612,-1.2341582540787488,-0.19801399937302136,0.8892526018194494,0.20231710851639365,-0.05834525501036721,-0.033745142880889485,0.04004784559619005,1
109,0.5918335728976063,-1.144806185414786,-0.2689615983194199,1.211408216634466,-0.10815937172207121,0.16642051349549197,0.029144909999924085,0.3783784481290355,2
110,0.3632860030392821,-1.1303223794207602,-0.47354085318523265,1.5115720764167402,-0.389809903743658,0.5375084541994439,0.2376149452560917,0.1681995619660383,2
111,0.20298339496293502,-0.8622790759672972,-0.5001942062488977,1.6473399272036593,-0.5214243780394403,0.6050835893314938,0.10843188636153125,0.05979672756819795,2
112,0.28158787695911475,-1.0022175878698758,-0.624198213478504,1.837208307339061,-0.3248002139785401,0.38360523679494585,-0.007253220573700556,0.15475887919935158,2
113,0.35760539546455544,-1.10512184073152,-0.689424485161142,1.6067083211627597,-0.4486308428441061,0.5492163385959644,0.033566449660309514,0.07109324288194753,2
114,0.06914409885406592,-0.8327457175837981,-0.6078278965901652,1.9325969182838627,-0.7434535986058237,0.5327191074065277,0.05383598289788717,-0.0024073445819937063,2
115,-0.8631468181193076,-0.37541539957647363,-0.9183358598605751,2.003100709236126,-0.9583449466759638,0.5792270935817949,0.6294926848333037,-0.405926942165495,2
116,-1.4409635293771241,0.088678060383266,1.8115062943642977,-0.15228076249228412,-0.8785221589578209,-0.2558236605870742,1.1275803228050738,-0.2827064865013439,2
117,-0.8521364602945037,-0.672006633813286,1.6202524565155227,-0.6260224951529754,-0.5583492758245405,0.20615222396632754,0.8617921721399936,0.22870357500153646,2
118,-0.08456287068391266,-1.2388699357048294,2.6497761649457536,0.1567984807672142,-0.7877474640407088,0.6338303113772973,1.8763882924690485,-0.45541791037731444,2
119,2.5845195413712547,0.019914129647278636,0.6281926067715607,0.7798442531412486,0.7584769528829098,0.3813509060267984,0.10220429378077296,0.015123562427811408,1
120,2.9049706767428245,0.14754862922990566,0.8134447541684109,0.9083016025401053,0.40426089837207785,0.246445788377139,-1.0115940957603378,0.5246427021533847,1
121,2.497304436188942,0.19574594841707085,-0.030299373948313276,1.1390661324148277,0.01716403565619392,0.025274468468833435,-1.7763636329156813,0.7971562351570599,1
122,2.25857404747517,-0.07721797677934279,-0.14981336165500053,1.3570430024897737,0.01417548748932265,0.29092730343992906,-1.3360210675401893,0.7067373441734563,1
123,2.3418958650030586,-0.0006561164494696745,0.5965348920693662,1.0154391316843345,0.04920452219727652,0.40350735693703726,-0.9480696111499944,0.4951522310494154,1
124,1.4785977651963016,0.23494474777348423,0.04553876703427987,1.1392385497722577,-0.553949030953206,1.3424538376417374,-0.72177359159385,0.5024573429044832,1
125,1.7611677700175539,0.16793547203696052,-0.503725597694624,1.3129629348140914,0.18273019062264714,0.513740198385175,-1.3080766058125644,0.20334924203086277,1
126,1.9840886766838939,0.2266963677440235,0.41214544931500025,1.351702458445314,-0.1137033110492327,0.9659658108498064,-1.2452695363915087,0.3525244965171471,1
127,1.3136358514784368,0.27159041385575833,0.017706295210494633,1.1857151012229898,-0.5864241666993705,1.090544579373262,-1.009170999892582,0.03370598807868603,1
128,1.3082722870650454,-0.0923604249986831,0.25128620569968874,1.6454102772753618,-0.5373968778538432,1.8216860917234738,-0.3621070718387723,0.07302400380702424,1
129,0.9136636012327989,0.32280346756988504,0.2146637023522309,1.761106969842833,-0.04934058878416804,1.9745073571336955,-0.0001844490643991057,-0.28637933844587904,1
130,1.379902342254051,-0.23335247757445232,1.3817060155681247,0.9107802683050624,-0.6511651140636678,1.7476205186133418,0.4324362283356045,-0.09405520308036532,1
131,1.1754643432644138,-0.24125153680991926,1.630581573399461,1.082917038871029,-0.7851935568354602,1.5388276777781458,0.2844091169362288,0.342291746967345,1
132,1.0361925931831326,-0.4078709900112448,0.9332667665990201,0.5900552483338889,-0.041190508504641184,0.871814147022138,0.2233736365451129,0.19572953383604047,1
133,2.1780454900427157,0.6271997693903001,2.7515005488161477,0.32419506785727836,-0.7010102118795319,1.4454364496210395,-0.8547404546374968,0.06068156347345929,1
134,2.9813291394187025,0.0016745756564276733,2.9662708714472483,1.6600961384715844,-1.2025662922851843,1.6705545233588455,-0.9355988487582384,-0.12410350607368094,1
135,0.2275142893918828,-1.4050174346431341,-0.6289043864707085,0.7611122790913722,-0.5079443628702894,0.06775722804889879,1.1706607426177618,0.2974823737591188,2
136,0.4341921210501469,-1.4340607298032397,-0.6827395525107135,1.220832165136603,-0.17480064395941428,0.11101011632006287,0.7017160396913706,0.41724502294553756,2
137,-0.0244219160342754,-1.2933961876362077,-0.8424095865076202,1.0570708216024503,-0.13158106697605082,0.0007741048189271508,0.8021559493858258,0.10335663566788121,2
138,-0.14156479452398574,-1.2309101657096735,-0.8942877433056513,0.9918977597398909,0.11604331530745833,0.29024515762322006,0.7695445974384503,0.0863138699027189,2
139,0.23426651456921213,-1.5162890496802879,-0.42230871411881166,1.1848310340440555,0.19750708856925897,0.16519997956873284,0.9405258791053253,-0.11251119388133976,2
140,-0.18809959529175418,-1.5814595885990044,-1.0846428669021901,1.4762322125417224,0.1306624403319643,0.015061448287825728,0.5513500348709933,0.16225064319059398,2
141,-0.5757450069611044,-1.2554645183301587,-0.7803666391890005,1.1207317649759583,-0.07279644501017152,0.21151906802850487,0.7100047199743761,0.131625102283463,2
142,-0.3964770013449107,-0.8859706980557577,-0.537624737483103,0.8703885606699532,0.6303081565539581,-0.18030990554564608,0.25171880266540125,0.06837788078468245,2
143,-0.433545604761305,-1.215028770102779,-0.8805973078956669,1.1372000271093718,0.7282707081198709,-0.13308576999075666,0.4675701592155264,-0.10653548107872877,2
144,-0.18651407173221923,-1.3511522307794244,-0.8893223636795579,1.3892405842036428,0.5797740380244751,0.3365871708512942,0.6161364380919242,-0.3835427283076238,2
145,-0.05213349853710243,-1.5107590808852283,-0.33836539871342697,1.2523005744020215,0.5427182677115258,-0.041223711043983244,0.6039205028429491,-0.12476726841874043,2
146,0.3824530144192465,-2.0741383944061167,-0.33995870208049467,1.4311133491671033,0.5720328853074018,0.6672617513000637,0.8133760822885522,-0.09948841776885435,2
147,-0.7287163031963874,-1.3121828983497426,-0.7709986791025037,1.616211278001274,0.012318686580755552,-0.3059092806999483,0.5189645260973722,-0.19516376142246103,2
148,-2.706474681224247,-0.04184957472260042,-0.1045925220298803,-0.46469929625791984,0.05610846253637761,0.2367241197258239,-0.14510690607804458,0.5500134935780341,0
149,-2.535584259850703,-0.35643002968884185,0.13779945186803283,-0.0715300818550695,-0.20907559372022994,0.14428820824871016,0.1000145200292583,0.465094881097542,0
150,-2.4649051862912827,-0.2576014809604385,-0.1578199355401089,-0.5716716494376973,-0.07000148473965762,-0.5150715838008967,-0.18050837727302735,0.08468312421088117,0
151,-2.6474722895608345,-0.3953131958694844,-0.2404738023024528,-0.42590668836973833,-0.27515100785633206,0.047083501890546754,-0.07848817498691892,0.36634269155906607,0
152,-2.2669285436177797,-0.7703974737600273,-0.20431685258666726,-0.44887216670252944,-0.25714078785782596,0.15801521145181854,-0.07778238231343174,0.3612082116197827,2
153,-2.8100968775241255,-0.07419205412038284,0.055415714166808946,0.23671285688591065,-0.29271135345990856,-0.03500888232014191,-0.11356271472583494,0.308073026893055,0
154,-2.766333204524455,-0.1850931891187193,0.3096484828947237,0.2951623625983064,-0.39284243693462145,-0.3694826783973936,0.2564165209497397,-0.04006507957556381,0
155,-2.782505336067925,0.21419860179115527,0.5284916408933552,0.547849420770761,-0.2498019633247292,-0.36136519747889095,-0.12162785197775967,0.07867285172814009,0
156,-2.6275771018442153,-0.5281223911411898,0.4269495164499455,0.574293891714602,-0.5880990618790009,-0.2224712617366263,0.3020332912662123,0.11304452594826493,0
157,-2.708059864694663,-0.14436059702647155,0.3391768730869861,0.372413808039626,0.012282654045474758,-0.12149142724083552,0.05303302665180926,0.1158863126154127,0
158,-2.2169091532240963,-1.1770567526963265,0.0034481358931766452,0.26352550384964035,-0.47570462530696067,-0.1819240363631197,0.12282827351134669,0.19225385570881773,2
159,-1.9261825630847391,-1.3415661656360833,-0.1617673214093005,0.19526816126655164,-0.6404688989390979,-0.32667581854867167,-0.28773522508752153,0.21080460572790524,2
160,-1.7747638924801141,-1.6250400491945884,0.14971209151119244,0.5846317912102823,-0.3991793300537846,-0.10805716577248918,0.11370093975523869,0.29630113810488534,2
161,-2.5335251163679446,-0.25401521423438395,0.7211464356369058,0.461572089763857,0.2365933820063706,-0.2302272408141415,0.1240562923131917,0.06705930387326287,0
162,-2.9559930471260363,0.1549808119460853,0.5760356429464143,0.5276953384515553,0.04614583587171447,-0.036285868178045334,0.07951715717449137,-0.03231779250840585,0
163,-0.7560270519202311,0.015195963725833634,-0.43774202829962616,-0.4987770049031948,0.13714778961394847,-0.6681483078951186,-0.021521344034874608,0.23820895911742396,2
164,-0.5179046956923242,0.5451308730180432,0.178235161567911,-0.5762163254267187,-0.724868665647224,0.25917837016745443,-0.536398624626491,0.237125077995192,2
165,4.028530056180859,0.7889493653682319,0.3711211333720516,1.1123459373402935,-0.0360456562687495,0.0119091254283778,-0.980603080569375,0.2977436649909818,1
166,3.6270547320242716,1.2958925236853571,0.47290537459180265,0.7653192269308592,-0.6161753875756357,0.4557974039822744,-1.509012138980176,0.6447041009192391,1
167,2.963746440513946,0.8633787065611233,-0.7093799844560627,0.9362384061286925,-1.028843016619476,0.9068899794162611,-1.2646987447311155,0.5757244340817169,1
168,3.046217759090533,0.9410439423674137,-0.5934761717854037,1.0449048361389255,-0.8656090224058077,0.977404488165925,-0.8788145462301958,-0.018783861546830857,1
169,2.4826940683996352,1.1791067346623283,-0.974981677431681,0.4044669192760616,-0.8558171914932721,0.7338706776552966,-0.8836902745631859,-0.08004101537351499,1
170,3.162891064100374,0.8186441415594774,-0.16197998937035632,0.6865960559127595,-0.8791957739960675,1.0241568440796687,-0.9080496671052677,0.14643187358102733,1
171,3.6035125937270696,0.8691928436208335,1.0414862321191618,0.35170267834351915,-0.8067514575649204,0.583119729841587,-1.0204676317507757,0.4345365858463146,1
172,3.313643076744542,0.6732539149105944,1.6335970521803522,-0.1882743985215537,-1.3483100741820742,0.4120440585488691,-0.38990669097551384,0.48220845492948666,1
173,3.1120528230361875,0.7014113389405046,1.8730645670235684,0.07833663087153354,-1.3695062968589422,-0.23589940597549486,-0.7767009807714643,1.0148283287480935,1
174,2.3960765565167534,0.7910561158597144,1.9980078024459251,-0.23311749047873734,-1.0177460078120202,-0.6518599206315077,-0.4362512820198544,1.3756500842117467,1
175,2.585506979715311,1.1735424533705738,1.907099910156983,0.16893070487298925,-1.4102834164785492,-0.28189381192679647,-0.8519682740404507,0.9274886289443858,1
176,2.2017734522325716,1.0691954863566235,0.7794608240493166,1.7637350737149593,-1.2117517580815185,0.2418717613726357,-0.578745570912831,0.4137043229443606,1
